Ammo Type,Round,Damage,Pen Value,Armor Damage %,Frag. Chance*
12 Gauge Shot,5.25mm Buckshot,37,1,15,0%
12 Gauge Shot,"8.5mm Buckshot ""Magnum""",50,2,26,0%
12 Gauge Shot,"6.5mm Buckshot ""Express""",35,3,26,0%
12 Gauge Shot,7mm Buckshot,39,3,26,0%
12 Gauge Shot,Flechette,25,31,26,0%
12 Gauge Slugs,RIP Slug,265,0,11,100%
12 Gauge Slugs,Superformance HP Slug,220,2,12,39%
12 Gauge Slugs,Grizzly 40 Slug,190,12,48,12%
12 Gauge Slugs,HP Copper Sabot Premier,206,14,46,38%
12 Gauge Slugs,Led Slug,167,15,55,20%
12 Gauge Slugs,Dual Sabot Slug,85,17,65,10%
12 Gauge Slugs,"Slug ""Poleva-3""",140,17,40,20%
12 Gauge Slugs,FTX Custom Lite Slug,183,20,50,10%
12 Gauge Slugs,"Slug ""Poleva-6u"" ",150,20,50,15%
12 Gauge Slugs,Shell With .50 BMG (Tracer),197,26,57,5%
12 Gauge Slugs,AP 20 Slug,164,37,65,3%
20 Gauge,5.6mm Buckshot,26,1,12,0%
20 Gauge,6.2mm Buckshot,22,2,13,0%
20 Gauge,7.5mm Buckshot,25,3,14,0%
20 Gauge,7.3mm Buckshot,23,3,13,0%
20 Gauge,Devastator Slug,198,5,13,100%
20 Gauge,"Slug ""Poleva-3""",120,14,35,20%
20 Gauge,Star Slug,154,16,42,10%
20 Gauge,"Slug ""Poleva-6u"" ",135,17,40,15%
9x18mm,SP8,67,1,2,60%
9x18mm,SP7,77,2,5,2%
9x18mm,PSV,69,3,5,40%
9x18mm,P gzh,50,5,16,25%
9x18mm,PSO gzh,54,5,13,35%
9x18mm,PS gs PPO,55,6,16,25%
9x18mm,PRS gs,58,6,16,30%
9x18mm,PPE gzh,61,7,15,35%
9x18mm,PPT gzh,59,8,22,17%
9x18mm,PST gzh,50,12,26,20%
9x18mm,RG028 gzh,65,13,26,2%
9x18mm,BZT gzh,53,18,28,17%
9x18mm,PMM,58,24,33,17%
9x18mm,PBM,40,28,30,16%
7.62x25mm,LRNPC,66,5,27,35%
7.62x25mm,LRN,64,6,28,35%
7.62x25mm,FMJ43,60,8,29,25%
7.62x25mm,akbs,58,9,32,25%
7.62x25mm,P Gl,58,10,32,25%
7.62x25mm,T Gzh (Tracer),60,12,34,17%
7.62x25mm,Pst gzh,50,24,36,20%
9x19mm,RIP,102,2,11,100%
9x19mm,PSO gzh,59,10,32,25%
9x19mm,Luger CCI,70,10,38,25%
9x19mm,Green Tracer,58,14,33,15%
9x19mm,PST gzh,54,20,33,15%
9x19mm,AP 6.3,52,30,48,5%
0.45,RIP,127,3,12,100%
0.45,ACP,72,19,36,1%
9x21mm,sp12,80,15,63,35%
9x21mm,sp11,65,18,44,30%
9x21mm,sp10,49,35,46,20%
9x21mm,sp13,63,39,47,20%
5.7x28 mm,r37f,98,8,7,100%
5.7x28 mm,ss198lf,74,10,15,80%
5.7x28 mm,r37x,81,11,14,70%
5.7x28 mm,ss197sr,62,20,22,50%
5.7x28 mm,l191 (Tracer),58,33,41,20%
5.7x28 mm,sb193,54,35,37,20%
5.7x28 mm,ss190,49,37,43,20%
4.6x30 mm,Action SX,65,13,39,50%
4.6x30 mm,Subsonic SX,45,36,46,20%
4.6x30 mm,FMJ SX,43,40,41,20%
4.6x30 mm,AP SX,35,53,46,10%
9x39mm,sp5,68,35,52,20%
9x39mm,sp6,58,43,60,10%
9x39mm,SPP,64,45,56,20%
9x39mm,BP,60,48,68,10%
0.366,Geksa,110,14,38,45%
0.366,FMJ,98,23,48,25%
0.366,EKO,73,30,40,20%
5.45x39 mm,SP,68,11,34,45%
5.45x39 mm,HP,74,11,20,35%
5.45x39 mm,PRS,60,14,28,30%
5.45x39 mm,US,65,15,34,10%
5.45x39 mm,FMJ,54,20,30,25%
5.45x39 mm,T (Tracer),57,20,38,16%
5.45x39 mm,PS,50,25,35,40%
5.45x39 mm,PP,46,30,32,17%
5.45x39 mm,BP,48,32,41,16%
5.45x39 mm,BT (Tracer),44,37,49,16%
5.45x39 mm,BS,40,51,57,17%
5.45x39 mm,7n39,37,62,60,2%
5.56x45 mm,Warmage,85,3,14,90%
5.56x45 mm,55_HP,75,9,22,70%
5.56x45 mm,MK_255_Mod_0,60,17,32,3%
5.56x45 mm,M856 (Tracer),55,23,34,33%
5.56x45 mm,FMJ,52,24,33,50%
5.56x45 mm,M855,50,30,37,40%
5.56x45 mm,M856A1 (Tracer),51,37,52,33%
5.56x45 mm,M855A1,45,43,52,34%
5.56x45 mm,M995,40,53,58,32%
7.62x39 mm,HP,87,15,35,26%
7.62x39 mm,US,56,29,42,8%
7.62x39 mm,T45M (Tracer),62,30,46,12%
7.62x39 mm,PS,57,32,52,25%
7.62x39 mm,BP,58,47,63,12%
7.62x51 mm,Ultra Nosler,102,15,20,70%
7.62x51 mm,BPZ FMJ,88,31,33,25%
7.62x51 mm,TPZ SP,60,36,40,20%
7.62x51 mm,M80,80,41,66,17%
7.62x51 mm,M62 (Tracer),79,54,75,14%
7.62x51 mm,M61,70,68,83,13%
7.62x54R,T-46M (Tracer),82,41,83,18%
7.62x54R,LPS_Gzh,81,42,78,18%
7.62x54R,7N1,86,45,84,8%
7.62x54R,7BT1 (Tracer),78,59,87,8%
7.62x54R,SNB,75,62,87,8%
7.62x54R,7n37,72,70,88,8%
12.7x55 mm,ps12a,165,10,22,70%
12.7x55 mm,ps12,115,28,60,30%
12.7x55 mm,ps12b,102,46,57,30%
